id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3457,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1248,6,4,0,0,1703261392397,1703261392397,0,1,60,1703261392397,1703261392397,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3458,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9102,6,4,0,0,1703261392397,1703261392397,0,1,60,1703261392397,1703261392397,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3459,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1077,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3460,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1028,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3461,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,18988,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3462,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3551,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3463,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1036,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3464,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,513,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3465,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3690,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3466,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3995,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3467,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6692,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3468,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1494,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Citrix,Network,1,1,,,,,
3469,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,50389,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3470,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,901,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3471,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1107,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3472,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3071,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3473,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1864,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3474,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5901,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VNC,RemoteAccess,1,1,,,,,
3475,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6901,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3476,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3920,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3477,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,4998,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3478,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,65129,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3479,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1805,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3480,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3052,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3481,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,12174,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3482,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6123,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3483,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,992,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3484,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9666,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3485,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1658,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3486,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2033,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3487,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1007,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3488,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,8290,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3489,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1057,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3490,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9877,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3491,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1112,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3492,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5998,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3493,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,24444,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3494,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2049,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NFS,DataTransfer,1,1,,,,,
3495,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5877,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3496,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6389,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3497,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1688,6,4,0,0,1703261392399,1703261392399,0,1,60,1703261392399,1703261392399,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3498,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9,6,4,0,0,1703261392401,1703261392401,0,1,60,1703261392401,1703261392401,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3499,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,49153,6,4,0,0,1703261392401,1703261392401,0,1,60,1703261392401,1703261392401,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3500,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5030,6,4,0,0,1703261392401,1703261392401,0,1,60,1703261392401,1703261392401,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3501,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,4443,6,4,0,0,1703261392402,1703261392402,0,1,60,1703261392402,1703261392402,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3502,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6005,6,4,0,0,1703261392402,1703261392402,0,1,60,1703261392402,1703261392402,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3503,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,55600,6,4,0,0,1703261392402,1703261392402,0,1,60,1703261392402,1703261392402,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
3504,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,34045,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1083,6,4,0,0,1703261392402,1703261392402,0,1,60,1703261392402,1703261392402,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
